time,TAN_DF,pH_DF,NO2_DF,Alkalinity_DF,TAN_DGS,pH_DGS,NO2_DGS,Alkalinity_DGS,Flow_rate,Treatment,Module,TAN_removal_biocarrier,co2_mgl,h2s_ugl,o2_mgl,o2_sat,salinity,temp,sample_name
29/08/2022 08:30,0.24,7.88,0.64,342.4,0.18,7.86,0.71,344.0,60.0,200,12,3.44e-05,7.03,0.16,7.79,83.78,14.88,15.1,B1_1
29/08/2022 08:31,0.28,8.07,0.64,433.4,0.22,8.02,0.55,433.9,60.0,200,1,3.8402942925e-05,4.93,0.32,8.41,89.33,13.02,15.1,A1_1
02/09/2022 08:30,0.22,7.65,0.51,219.8,0.15,8.031,0.76,211.0,60.0,200,12,4.01865338882e-05,7.99,0.17,7.82,85.07,16.38,15.1,No_sample
02/09/2022 08:31,0.2,7.8,0.51,236.0,0.07,8.03,0.53,236.3,60.0,200,1,8.32063763376e-05,6.76,0.26,8.21,87.59,13.4,15.1,No_sample
05/09/2022 08:30,0.16,7.6,0.46,234.0,0.12,7.9,0.62,234.0,60.0,200,12,2.29637336504e-05,8.76,0.13,7.57,81.98,16.36,15.3,B1_2
05/09/2022 08:31,0.15,7.7,0.46,233.4,0.04,8.0,0.35,232.0,60.0,200,1,7.04053953626e-05,7.61,0.2,8.2,86.99,13.89,15.0,A1_2
07/09/2022 08:30,0.19,7.53,0.39,198.2,0.07,7.8,0.45,199.5,60.0,200,12,6.88912009512e-05,9.42,0.16,7.39,81.05,16.52,15.3,No_sample
07/09/2022 08:31,0.19,7.7,0.39,217.3,0.04,7.9,0.29,216.0,60.0,200,1,9.60073573127e-05,7.96,0.22,7.8,84.0,14.25,15.13,No_sample
08/09/2022 08:30,0.2,7.49,0.67,197.2,0.14,7.77,0.58,197.8,60.0,200,12,3.44456004756e-05,9.72,0.16,7.2,78.95,16.67,15.3,No_sample
08/09/2022 08:31,0.16,7.67,0.39,221.3,0.06,7.87,0.32,213.3,60.0,200,1,6.40049048751e-05,7.8,0.22,7.77,84.0,14.42,15.1,No_sample
09/09/2022 08:30,0.23,7.46,0.62,200.1,0.13,7.6,0.5,178.0,60.0,200,12,5.7409334126e-05,10.06,0.18,7.21,79.45,16.96,15.25,No_sample
09/09/2022 08:31,0.17,7.636,0.35,175.9,0.08,7.8,0.29,186.9,60.0,200,1,5.76044143876e-05,7.36,0.24,7.69,83.17,14.42,15.1,No_sample
12/09/2022 08:30,0.16,7.565,0.27,204.4,0.09,7.828,0.22,218.3,60.0,200,12,4.96370887831e-05,9.08,0.11,7.4,82.05,16.98,15.2,B1_3
12/09/2022 08:31,0.12,7.65,0.18,196.2,0.06,7.93,0.15,199.2,60.0,200,1,3.8402942925e-05,6.82,0.2,7.96,86.2,14.23,14.8,A1_3
14/09/2022 08:30,0.26,7.33,0.38,134.0,0.15,7.4,0.31,128.0,60.0,100,12,7.80011395164e-05,10.54,0.2,7.14,79.93,16.82,15.3,No_sample
14/09/2022 08:31,0.22,7.341,0.29,118.3,0.09,7.8,0.2,130.0,62.5,100,1,0.0001006366428854,8.77,0.24,7.95,87.12,14.03,15.1,No_sample
16/09/2022 08:30,0.26,7.2,0.35,104.0,0.19,7.51,0.33,120.0,60.0,100,12,4.96370887831e-05,10.75,0.18,7.23,80.65,16.84,15.2,No_sample
16/09/2022 08:31,0.26,7.276,0.27,98.05,0.16,7.6,0.24,97.78,55.0,100,1,6.81232659532e-05,8.97,0.23,7.96,86.86,14.29,14.92,No_sample
19/09/2022 08:30,0.29,7.15,0.34,88.72,0.2,7.46,0.29,87.96,54.0,100,12,6.38191141498e-05,11.73,0.21,7.27,79.89,16.96,15.2,B2_1
19/09/2022 08:31,0.25,7.314,0.24,96.43,0.14,7.611,0.21,96.34,49.0,100,1,6.67608006341e-05,9.38,0.27,8.1,87.01,14.31,14.9,A2_1
21/09/2022 08:30,0.3,7.281,0.35,120.4,0.17,7.41,0.28,119.0,60.0,100,12,9.2183164883e-05,12.64,0.16,7.01,76.88,17.06,15.4,No_sample
21/09/2022 08:31,0.26,7.369,0.24,118.8,0.12,7.6,0.16,105.8,54.0,100,1,9.36385255648e-05,10.47,0.26,8.19,87.68,14.42,15.0,No_sample
22/09/2022 08:30,0.32,7.22,0.2,110.8,0.18,7.55,0.14,110.4,54.0,100,12,9.92741775663e-05,11.91,0.17,7.13,78.71,17.0,15.21,No_sample
22/09/2022 08:31,0.3,7.383,0.26,115.0,0.15,7.65,0.12,110.5,54.0,100,1,0.0001003269916765,10.11,0.26,8.22,89.25,14.59,15.2,No_sample
23/09/2022 08:30,0.37,7.184,0.37,144.0,0.21,7.6,0.29,128.0,54.0,100,12,0.000113456202933,12.16,0.17,7.12,78.96,17.01,15.3,No_sample
23/09/2022 08:31,0.34,7.39,0.29,120.0,0.15,7.65,0.22,117.7,43.0,100,1,0.0001011940150614,10.17,0.22,8.29,90.25,14.34,15.21,No_sample
26/09/2022 08:30,0.46,7.108,0.41,88.44,0.1,7.426,0.11,86.31,44.0,70,12,0.0001961950059453,13.55,0.26,7.3,82.76,17.04,15.2,B2_2
26/09/2022 08:31,0.18,7.358,0.3,88.5,0.17,7.596,0.13,88.21,66.0,100,1,8.17479191438762e-06,8.42,0.21,8.13,90.4,14.29,15.15,A2_2
28/09/2022 08:30,0.28,7.07,0.22,87.0,0.16,7.418,0.19,84.0,55.0,70,12,8.50921521997e-05,12.56,0.29,7.37,82.39,16.37,15.3,No_sample
28/09/2022 08:31,0.21,7.326,0.17,99.05,0.12,7.636,0.14,98.72,60.0,100,1,6.68846611177e-05,9.37,0.23,8.33,91.32,14.01,15.1,No_sample
30/09/2022 08:30,0.28,7.007,0.2,62.94,0.14,7.0,0.14,61.0,60.0,70,12,9.92741775663e-05,10.65,0.27,7.69,84.43,14.29,15.3,No_sample
30/09/2022 08:31,0.24,7.19,0.21,88.68,0.14,7.481,0.17,88.06,60.0,100,1,7.43162901307e-05,10.55,0.29,7.91,87.09,15.08,15.2,No_sample
03/10/2022 08:30,0.3,6.9,0.2,78.22,0.25,7.1,0.18,77.38,54.0,70,12,3.34423305588e-05,11.95,0.21,7.7,84.06,16.37,15.1,B3_1
03/10/2022 08:31,0.18,7.2,0.16,104.5,0.1,7.4,0.12,105.0,60.0,100,1,5.94530321046e-05,8.63,0.28,8.05,86.84,15.0,15.0,A3_1
05/10/2022 08:30,0.3,7.066,0.17,75.49,0.14,7.352,0.14,72.6,49.0,70,12,9.71066191042e-05,11.59,0.21,7.9,88.35,16.78,15.0,No_sample
05/10/2022 08:31,0.22,7.376,0.23,117.5,0.12,7.513,0.17,116.5,65.0,100,1,8.05093143083e-05,10.78,0.26,7.95,88.39,15.13,15.1,No_sample
06/10/2022 08:30,0.46,6.98,0.31,71.0,0.18,7.29,0.19,67.36,55.0,70,12,0.000190745144669,11.55,0.23,7.54,84.18,17.0,15.1,No_sample
06/10/2022 08:31,0.29,7.297,0.25,107.1,0.13,7.549,0.19,106.4,60.0,100,1,0.0001189060642092,10.97,0.3,8.02,88.35,15.0,15.1,No_sample
07/10/2022 08:30,0.28,7.027,0.24,65.22,0.2,7.349,0.16,64.28,60.0,70,12,5.94530321046e-05,10.63,0.18,7.49,83.5,17.07,15.0,No_sample
07/10/2022 08:31,0.29,7.284,0.25,105.0,0.15,7.439,0.19,104.6,60.0,100,1,0.0001040428061831,10.74,0.26,8.08,89.04,14.88,15.1,No_sample
10/10/2022 08:30,0.365,6.962,0.2,67.71,0.185,7.278,0.14,66.48,54.0,70,12,0.0001203923900118,12.9,0.21,7.07,79.14,17.01,15.21,B3_2
10/10/2022 08:31,0.29,7.273,0.23,112.5,0.14,7.56,0.18,109.8,60.0,100,1,0.0001114744351961,11.44,0.24,7.63,83.53,14.79,14.9,A3_2
12/10/2022 08:30,0.21,7.317,0.12,110.6,0.13,7.515,0.1,109.9,65.0,200,12,6.44074514466e-05,9.82,0.18,7.52,83.16,17.22,15.3,No_sample
12/10/2022 08:31,0.24,7.156,0.17,80.75,0.13,7.398,0.13,80.1,65.0,70,1,8.85602457391e-05,10.3,0.22,8.89,97.3,14.47,15.2,No_sample
14/10/2022 08:30,0.24,7.44,0.17,187.1,0.16,7.657,0.13,188.2,65.0,200,12,6.44074514466e-05,10.3,0.09,7.27,81.25,17.06,15.2,No_sample
14/10/2022 08:31,0.23,7.113,0.17,84.52,0.13,7.34,0.12,82.52,60.0,70,1,7.43162901307e-05,11.97,0.27,7.73,85.06,14.71,15.2,No_sample
17/10/2022 08:30,0.26,7.448,0.2,194.0,0.14,7.667,0.15,191.2,60.0,200,12,8.91795481569e-05,12.18,0.17,7.53,83.57,17.51,15.4,B4_1
17/10/2022 08:31,0.28,7.1,0.19,94.01,0.15,7.357,0.13,91.07,60.0,70,1,9.661117717e-05,11.97,0.1,9.1,99.19,14.35,15.2,A4_1
19/10/2022 08:30,0.165,7.465,0.195,175.9,0.09,7.691,0.13,178.6,60.0,200,12,5.5737217598e-05,9.26,0.21,7.69,83.6,17.28,15.2,No_sample
19/10/2022 08:31,0.19,7.119,0.12,57.51,0.115,7.369,0.09,57.26,60.0,70,1,5.5737217598e-05,7.41,0.26,8.73,93.29,14.39,15.2,No_sample
20/10/2022 08:30,0.215,7.394,0.175,173.9,0.13,7.637,0.155,168.1,62.75,200,12,6.60640854141e-05,9.28,0.19,7.78,85.08,17.14,15.2,No_sample
20/10/2022 08:31,0.225,7.094,0.13,59.87,0.13,7.331,0.095,58.29,57.25,70,1,6.73646204914e-05,7.38,0.26,8.85,94.8,14.2,15.0,No_sample
21/10/2022 08:30,0.255,7.408,0.16,173.88,0.115,7.633,0.14,159.9,60.0,200,12,0.0001040428061831,10.54,0.2,7.64,84.74,16.9,15.2,No_sample
21/10/2022 08:31,0.22,7.086,0.135,60.45,0.115,7.307,0.1,57.79,60.0,70,1,7.80321046373e-05,7.59,0.24,8.86,96.13,14.3,15.0,No_sample
24/10/2022 08:30,0.21,7.47,0.12,171.2,0.135,7.672,0.09,175.8,57.25,200,12,5.5737217598e-05,10.57,0.15,7.64,85.29,16.89,15.3,B4_2
24/10/2022 08:31,0.29,7.115,0.18,90.01,0.14,7.365,0.1,89.37,60.0,70,1,0.0001114744351961,12.47,0.29,8.56,94.35,14.75,15.16,A4_2
26/10/2022 08:30,0.25,7.209,0.12,81.89,0.17,7.45,0.09,80.28,46.3,100,12,4.32025366627e-05,9.79,0.17,7.56,83.63,17.06,15.29,No_sample
26/10/2022 08:31,0.245,7.5,0.16,209.5,0.07,7.743,0.07,199.6,57.0,200,1,9.45055489496e-05,9.98,0.29,9.24,100.37,14.92,14.9,No_sample
28/10/2022 08:30,0.2,7.177,0.09,91.5,0.14,7.481,0.09,91.16,57.25,100,12,4.25460760998e-05,9.44,0.2,7.49,82.78,17.35,15.0,No_sample
28/10/2022 08:31,0.24,7.601,0.165,220.5,0.07,7.8,0.07,223.0,57.25,200,1,0.0001205472156163,11.45,0.23,8.28,90.09,14.74,15.0,No_sample
31/10/2022 08:30,0.28,7.145,0.115,92.25,0.145,7.374,0.85,88.86,57.25,100,12,9.57286712247e-05,10.69,0.18,7.64,85.03,17.12,15.3,B5_1
31/10/2022 08:31,0.295,7.564,0.13,175.5,0.07,7.738,0.385,174.9,57.25,200,1,0.0001595477853745,8.18,0.25,8.28,90.16,14.41,15.2,A5_1
02/11/2022 08:30,0.295,7.193,0.09,89.59,0.145,7.494,0.08,88.29,57.25,100,12,0.0001063651902497,8.36,0.18,7.65,85.64,17.29,15.2,No_sample
02/11/2022 08:31,0.24,7.485,0.1,218.1,0.09,7.802,0.08,219.0,57.25,200,1,0.0001063651902497,9.04,0.29,8.17,89.38,14.64,14.92,No_sample
03/11/2022 08:30,0.26,7.252,0.1,99.55,0.165,7.565,0.08,96.88,57.25,100,12,6.73646204914e-05,9.51,0.17,7.58,85.8,17.4,15.32,No_sample
03/11/2022 08:31,0.225,7.684,0.1,217.2,0.12,7.852,0.07,223.8,57.26,200,1,7.44556331747e-05,8.96,0.27,8.13,90.07,14.72,15.2,No_sample
04/11/2022 08:30,0.25,7.295,0.1,105.9,0.14,7.557,0.08,110.2,57.25,100,12,7.80011395164e-05,9.3,0.2,7.74,86.4,17.22,15.11,No_sample
04/11/2022 08:31,0.18,7.655,0.0605,187.1,0.09,7.834,0.07,196.2,57.27,200,1,6.38191141498e-05,7.96,0.28,8.36,91.58,14.39,15.0,No_sample
07/11/2022 08:30,0.225,7.196,0.07,101.0,0.12,7.509,0.05,98.88,57.25,100,12,7.44556331747e-05,9.57,0.18,7.44,83.87,16.87,15.3,B5_2
07/11/2022 08:31,0.24,7.547,0.07,118.5,0.105,7.761,0.07,118.4,57.28,200,1,9.57286712247e-05,6.74,0.27,8.37,92.69,14.63,15.1,A5_2
11/11/2022 08:30,0.26,6.959,0.06,63.58,0.155,7.212,0.06,65.54,57.2,70,12,7.43906064209e-05,9.07,0.19,8.34,92.95,17.24,15.1,No_sample
11/11/2022 08:31,0.29,7.297,0.09,122.3,0.1,7.614,0.06,120.5,57.3,100,1,0.0001347292409829,9.81,0.26,8.16,89.45,14.84,15.1,No_sample
14/11/2022 08:30,0.295,7.007,0.13,78.56,0.13,7.153,0.07,79.31,57.2,70,12,0.0001168995243757,10.79,0.21,8.27,90.29,16.09,15.3,B6_1
14/11/2022 08:31,0.24,7.336,0.09,111.7,0.09,7.501,0.06,110.0,60.0,100,1,0.0001114744351961,8.04,0.26,8.66,93.43,14.63,15.1,A6_1
16/11/2022 08:30,0.25,6.983,0.075,59.38,0.12,7.15,0.05,59.81,62.75,70,12,0.0001010391894569,10.05,0.24,7.82,86.6,16.81,15.0,No_sample
16/11/2022 08:31,0.22,7.36,0.075,114.5,0.09,7.563,0.05,115.2,55.0,100,1,8.85602457391e-05,9.02,0.34,8.35,90.89,14.1,14.99,No_sample
17/11/2022 08:30,0.275,7.004,0.08,75.16,0.14,7.217,0.055,74.38,70.9333333333333,70,12,0.0001186087990487,11.81,0.23,7.98,88.71,16.96,15.3,No_sample
17/11/2022 08:31,0.175,7.452,0.07,122.2,0.1,7.655,0.06,122.5,70.9333333333333,100,1,6.58937772493e-05,8.25,0.28,8.53,93.09,14.57,15.14,No_sample
18/11/2022 08:30,0.3,7.034,0.1,76.81,0.16,7.138,0.06,77.09,70.9333333333333,70,12,0.000123001717532,11.56,0.25,8.08,89.17,17.08,15.1,No_sample
18/11/2022 08:31,0.165,7.343,0.075,106.2,0.105,7.575,0.055,106.8,70.9333333333333,100,1,5.27150217994e-05,8.06,0.3,8.44,91.39,14.51,15.0,No_sample
21/11/2022 08:30,0.28,6.962,0.09,66.79,0.13,7.13,0.06,64.92,70.9333333333333,70,12,0.0001317875544986,10.15,0.22,8.26,91.26,17.23,14.8,B6_2
21/11/2022 08:31,0.29,7.402,0.09,137.6,0.155,7.55,0.07,138.0,70.9333333333333,100,1,0.0001186087990487,9.02,0.28,8.66,95.09,14.67,15.2,A6_2
23/11/2022 08:30,0.31,7.176,0.095,96.44,0.125,7.354,0.06,94.75,57.25,100,12,0.0001311837346413,9.52,0.24,8.38,93.22,17.44,14.78,No_sample
23/11/2022 08:31,0.28,7.167,0.08,73.86,0.145,7.362,0.055,74.13,68.2,70,1,0.0001140383472057,8.7,0.31,8.71,95.61,14.83,14.8,No_sample
25/11/2022 08:30,0.29,7.129,0.12,90.23,0.12,7.289,0.065,92.12,49.05,100,12,0.0001032810642092,9.61,0.4,7.6,84.3,16.91,15.1,No_sample
25/11/2022 08:31,0.28,7.153,0.07,77.08,0.15,7.532,0.06,73.46,68.2,70,1,0.0001098147047166,9.05,0.3,8.38,91.88,14.9,15.11,No_sample
28/11/2022 08:30,0.4,7.06,0.05,69.88,0.145,7.227,0.04,69.9,57.25,100,12,0.0001808208234244,9.18,0.26,7.99,88.13,16.29,15.2,B7_1
28/11/2022 08:31,0.34,7.082,0.09,69.75,0.1,7.334,0.07,68.12,68.2,70,1,0.0002027348394768,8.5,0.26,8.55,92.96,14.71,15.1,A7_1
30/11/2022 08:30,0.305,7.089,0.08,104.8,0.115,7.26,0.06,106.1,65.66,100,12,0.0001347292409829,11.08,0.21,7.82,84.43,16.17,15.0,No_sample
30/11/2022 08:31,0.31,7.13,0.08,76.36,0.13,7.23,0.08,69.04,73.65,70,1,0.0001642018430439,8.32,0.3,8.39,89.81,14.87,15.1,No_sample
01/12/2022 08:30,0.245,7.203,0.105,112.9,0.14,7.362,0.07,111.1,73.65,100,12,9.57844084423e-05,11.25,0.22,7.94,85.75,16.31,15.2,No_sample
01/12/2022 08:31,0.245,7.13,0.105,85.06,0.16,7.359,0.07,77.64,73.65,70,1,7.75397592152e-05,10.58,0.31,8.03,85.18,14.8,14.9,No_sample
02/12/2022 08:30,0.315,7.262,0.125,118.4,0.13,7.392,0.065,118.9,76.35,100,12,0.0001749498365041,11.11,0.19,8.08,87.07,16.33,15.2,No_sample
02/12/2022 08:31,0.3,7.139,0.11,75.59,0.15,7.345,0.06,74.88,68.2,70,1,0.000126709274673,9.18,0.27,8.23,87.84,14.96,15.2,No_sample
05/12/2022 08:30,0.445,7.159,0.155,127.6,0.23,7.267,0.09,127.5,73.65,100,12,0.0001961299791914,11.11,0.23,9.56,104.26,16.77,15.4,B7_2
05/12/2022 08:31,0.32,7.05,0.1,84.53,0.2,7.245,0.07,82.42,73.65,70,1,0.0001094678953626,10.33,0.24,8.26,87.5,14.22,14.9,A7_2
07/12/2022 08:30,0.52,7.028,0.16,71.83,0.23,7.193,0.095,70.54,73.65,70,12,0.0002645474137931,9.86,0.18,8.04,88.7,17.18,15.2,No_sample
07/12/2022 08:31,0.37,7.544,0.11,218.7,0.16,7.786,0.08,210.4,70.9333333333333,200,1,0.000184502576298,8.25,0.26,8.25,89.36,14.69,14.94,No_sample
09/12/2022 08:30,0.39,7.061,0.13,88.39,0.2,7.229,0.07,87.59,73.65,70,12,0.0001733241676575,11.88,0.2,8.25,91.57,17.0,14.9,No_sample
09/12/2022 08:31,0.31,7.661,0.11,269.7,0.15,7.8,0.07,268.0,73.65,200,1,0.0001459571938168,9.15,0.28,7.99,87.78,14.89,15.1,No_sample
12/12/2022 08:30,0.29,7.007,0.06,54.98,0.17,7.105,0.04,55.87,70.9333333333333,70,12,0.0001054300435988,7.8,0.22,8.68,94.38,16.58,14.6,B8_1
12/12/2022 08:31,0.21,7.464,0.14,259.9,0.11,7.632,0.07,252.9,54.5333333333333,200,1,6.75452503633e-05,10.81,0.29,9.25,100.29,14.99,14.9,A8_1
14/12/2022 08:30,0.425,6.898,0.1,75.5,0.18,7.01,0.055,72.83,62.75,70,12,0.0001904200108997,11.52,0.25,7.87,86.85,16.66,14.5,No_sample
14/12/2022 08:31,0.36,7.534,0.135,226.0,0.14,7.616,0.07,225.6,68.2,200,1,0.0001858402695204,9.88,0.31,8.46,93.54,14.93,15.1,No_sample
15/12/2022 08:30,0.4,7.06,0.12,79.38,0.155,7.115,0.05,77.47,62.75,70,12,0.0001904200108997,11.98,0.23,8.11,88.99,16.37,14.7,No_sample
15/12/2022 08:31,0.36,7.433,0.16,230.9,0.12,7.572,0.07,228.2,68.2,200,1,0.0002027348394768,11.6,0.33,8.63,93.68,14.7,14.7,No_sample
16/12/2022 08:30,0.45,7.073,0.11,72.76,0.175,7.08,0.06,70.6,62.75,70,12,0.0002137367469282,9.86,0.24,8.27,89.9,16.44,14.4,No_sample
16/12/2022 08:31,0.375,7.478,0.14,227.0,0.125,7.588,0.07,226.7,68.2,200,1,0.000211182124455,10.05,0.28,8.76,95.97,14.96,15.2,No_sample
19/12/2022 08:30,0.53,6.889,0.125,73.0,0.395,7.104,0.1,70.9,62.75,70,12,0.0001049253121284,14.24,0.22,8.03,89.32,17.26,15.2,B8_2
19/12/2022 08:31,0.28,7.495,0.15,222.6,0.13,7.648,0.08,227.2,68.2,200,1,0.000126709274673,9.57,0.29,8.61,93.94,14.88,14.8,A8_2
02/01/2023 08:30,0.425,6.973,0.12,84.23,0.27,7.218,0.09,79.0,62.75,200,12,0.0001204698028141,10.67,0.18,8.75,95.17,15.6,14.5,B9_1
02/01/2023 08:31,0.29,7.112,0.07,88.67,0.155,7.359,0.08,93.6,46.35,70,1,7.75026010701e-05,10.03,0.27,8.51,92.84,14.56,15.0,A9_1
04/01/2023 08:30,0.33,7.412,0.09,178.0,0.215,7.668,0.07,173.0,62.75,200,12,8.93808214427e-05,8.88,0.15,8.47,93.92,17.09,14.6,No_sample
04/01/2023 08:31,0.265,7.178,0.07,69.07,0.18,7.433,0.06,68.92,62.75,70,1,6.60640854141e-05,8.85,0.27,8.36,91.77,14.56,14.7,No_sample
06/01/2023 08:30,0.265,7.484,0.065,166.0,0.18,7.745,0.06,163.6,62.75,200,12,6.60640854141e-05,7.33,0.17,8.85,98.22,17.44,14.5,No_sample
06/01/2023 08:31,0.225,7.111,0.06,67.65,0.155,7.518,0.04,64.12,62.75,70,1,5.44057173999e-05,7.74,0.25,8.78,95.42,14.4,14.3,No_sample
09/01/2023 08:30,0.27,7.446,0.09,176.0,0.135,7.774,0.06,186.0,62.75,200,12,0.0001049253121284,8.8,0.16,8.27,94.44,17.45,15.3,B9_2
09/01/2023 08:31,0.255,7.212,0.05,73.91,0.14,7.426,0.09,74.65,57.25,70,1,8.15466458581e-05,7.32,0.21,8.05,89.88,14.58,15.1,A9_2
11/01/2023 08:30,0.235,7.515,0.07,190.5,0.12,7.753,0.06,190.3,62.75,200,12,8.93808214427e-05,7.37,0.16,8.6,98.59,17.41,15.3,No_sample
11/01/2023 08:31,0.255,7.128,0.06,72.29,0.135,7.411,0.05,73.07,54.55,70,1,8.10790725326e-05,8.33,0.26,8.6,96.42,14.82,15.1,No_sample
12/01/2023 08:30,0.22,7.553,0.08,184.1,0.13,7.771,0.06,185.8,62.75,200,12,6.99502080856e-05,7.66,0.13,8.28,94.29,17.28,15.3,No_sample
12/01/2023 08:31,0.225,7.226,0.08,74.13,0.125,7.298,0.05,72.83,57.25,70,1,7.09101268331e-05,7.89,0.23,8.56,95.37,14.73,15.0,No_sample
16/01/2023 08:30,0.25,7.564,0.08,192.6,0.165,7.688,0.07,205.9,73.65,200,12,7.75397592152e-05,7.49,0.18,8.24,93.87,17.21,15.2,B9_3
16/01/2023 08:31,0.305,7.131,0.07,76.56,0.16,7.387,0.05,74.2,51.8,70,1,9.30316091954e-05,9.52,0.27,7.6,84.92,14.87,14.9,A9_3
